Idea_ID,Idea_Title,SEO_Run_ID,Search_Query,Competitor_Title,Channel,Video_ID,URL,View_Count,Duration_Seconds,Similarity,Level,Is_Strong,Discovered_At
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,how to draw the scenery of paddy harvesting | paddy harvesting drawing | village scenery drawing,mydrawing4u,,https://www.youtube.com/watch?v=X7VBECsIsbw,1634,,0.125,SUBSTITUTE,0,2026-08-27 19:36:28.316103
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,Watercolor Painting : A Composition on Farmers Harvesting Paddy,Paint Academy,,https://www.youtube.com/watch?v=Jl8o8389jf8,3588,,0.125,SUBSTITUTE,0,2026-08-27 19:36:28.318641
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,"Combine harvester: Rice harvesting, threshing, packing together(ধান কাটা,মাড়াই,বস্তাবন্দি একসাথে)",Techgen Engineering Ltd,,https://www.youtube.com/watch?v=jQNPYExRuOY,251778,,0.1111,IRRELEVANT,1,2026-08-27 19:36:28.312523
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,Bangladeshi Farmers Harvesting Paddy 🌾 |Modern Rice Farming with Harvester,Stay with Maruf,,https://www.youtube.com/watch?v=OZyeOmeNJUA,199,,0.1,IRRELEVANT,0,2026-08-27 19:36:28.306770
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,How Taiwan Farmers Harvest Rice - Rice Planting and Harvesting Process | Farming Documentary,Sprout Garden,,https://www.youtube.com/watch?v=vi1JFOInKrI,1071332,,0.0909,IRRELEVANT,1,2026-08-27 19:36:28.309228
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,Driverless REAPER BINDER MACHINE Harvesting Paddy / Rice | Automatic Mini Reaper Binder Machine,AgriBasket Tools,,https://www.youtube.com/watch?v=B19D_qjqds4,2837192,,0.0909,IRRELEVANT,1,2026-08-27 19:36:28.312523
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,Realistic watercolor painting. Scenery drawing. Paddy harvesting painting #easy #drawing #art,Mubarak Art Gallery BD,,https://www.youtube.com/watch?v=YmDISaZA4lg,51,,0.0909,IRRELEVANT,0,2026-08-27 19:36:28.316103
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,How to Draw a Village Landscape where farmers harvesting paddy on fields | Episode- 12,Paint Academy,,https://www.youtube.com/watch?v=4NFfI_WgL6E,388314,,0.0909,IRRELEVANT,1,2026-08-27 19:36:28.318641
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,How to draw the scenery of farmers harvesting paddy on fields|agriculture drawing easy steps,Honey Bee Arts,,https://www.youtube.com/watch?v=sixHBVcrLnI,40104,,0.0833,IRRELEVANT,0,2026-08-27 19:36:28.316103
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,"Full Moon, Fragrance of Ripe Rice, Farmers Busy Harvesting Crops | Liziqi Channel",李子柒 Liziqi,,https://www.youtube.com/watch?v=xSDMTIe90AY,43506522,,0.0769,IRRELEVANT,1,2026-08-27 19:36:28.309771
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,How to draw a Crops / Paddy Harvesting Scenery easy || pencil sketch || VJB Drawing Place,VJB Drawing,,https://www.youtube.com/watch?v=HCiR7Q9arjs,1723,,0.0769,IRRELEVANT,0,2026-08-27 19:36:28.316103
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,How Taiwan Farmers Plant and Harvest Rice to a New Level | Most Satisfying Agriculture Technology,AhTech,,https://www.youtube.com/watch?v=BETc5iM9iYk,1761235,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.307816
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,2025 New Model Gam Harvester Boro Paddy Cutting Work | Harvester Machine,Assam Vehicle Channel ,,https://www.youtube.com/watch?v=5itpJAWmPCA,249139,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.308746
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,Remarkable Rice: how does rice grow,Eat Happy Project,,https://www.youtube.com/watch?v=kxAEiHCErSA,1472343,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.309771
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,"How To Harvest Upland Sticky Rice - Bring Upland Rice Go To Market Sell, Free Bushcraft",Phương - Free Bushcraft,,https://www.youtube.com/watch?v=kcIzl8Lb864,2467658,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.309771
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,Preet Combine Harvester and Sonalika 60 Rx Tractor with Full Size Trailer,Pramod`s Life,,https://www.youtube.com/watch?v=RH-Qa4DI7k0,72623767,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.311429
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,"How Rice is Made : Step by Step Growing Rice Paddy Farming, South India",The RubieVerse,,https://www.youtube.com/watch?v=qHIKRwYe3Cs,10674249,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.311978
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,How Tons of Rice Harvested & Processed | Modern Rice Agriculture Technology,Wondastic Tech,,https://www.youtube.com/watch?v=kT1R7Hkps5M,765308,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.312523
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,4GK90 Rice reaper binder,"Yancheng Xinmingyue Machinery Manufacture Co., Ltd",,https://www.youtube.com/watch?v=djVrCmV6RxE,1020629,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.312523
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,Amazing Kubota Mini Combine Harvester | Fast Paddy Cutting Machine | Mahindra Tractor,Raj Tractor,,https://www.youtube.com/watch?v=1lp31qi7Ou8,353899,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.312523
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,How to draw a scenery of cultivation Step by step (very easy) || Art video,Farjana Drawing Academy,,https://www.youtube.com/watch?v=IxRge0xg2MA,849470,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.312523
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,Paddy Field With Farmer Scenery Drawing Easy | Cultivation Scenery Drawing | Village Farmer Drawing,Jharna Art Gallery,,https://www.youtube.com/watch?v=65PF2ameQ8I,150190,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.316103
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,agriculture drawing of farmer working in the field,Bhutnath Painting Academy,,https://www.youtube.com/watch?v=AX64QWgWJTU,292070,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.316103
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,"Paddy field with farmer scenery drawing| Village scenery drawing|Tree, bird,sun, House  drawing",It's Easy to draw,,https://www.youtube.com/watch?v=Ip3Mm1TIrtE,831857,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.318641
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,Paddy Field With Farmer Scenery drawing easy| Village Landscape Scenery drawing easy| Winter Scenery,It's Easy to draw,,https://www.youtube.com/watch?v=kLB-8oDq5_o,198269,,0.0,IRRELEVANT,1,2026-08-27 19:36:28.318641
4,The Monsoon Harvesting Ark,4,Paddy Harvesting,How to draw HARVESTER / drawing Combine Harvester step by step,17 Easy Drawing,,https://www.youtube.com/watch?v=l9ZztVWRKtw,2011,,0.0,IRRELEVANT,0,2026-08-27 19:36:28.318641
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,Manual paddy rice harvester made in Japan,Japan Agri Trading,,https://www.youtube.com/watch?v=1s024AKMntM,41282,,0.125,SUBSTITUTE,0,2026-08-28 16:22:51.020115
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,Mini Harvester machine testing in wheat field I Mini harvester I japani harvester I paddy harvester,Blue Chemp,,https://www.youtube.com/watch?v=nBM24H2z9Vg,491779,,0.1,IRRELEVANT,1,2026-08-28 16:22:51.019102
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,Driverless REAPER BINDER MACHINE Harvesting Paddy / Rice | Automatic Mini Reaper Binder Machine,AgriBasket Tools,,https://www.youtube.com/watch?v=B19D_qjqds4,2865140,,0.0909,IRRELEVANT,1,2026-08-28 16:22:51.017156
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,Modern Agriculture Machines on Another Level – Farmers Reap Millions Tons in Massive Harvests,Agriculture Insight,,https://www.youtube.com/watch?v=N-BpKLHSYE4,5445301,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.015149
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,First Day out with the NEW Combine | Claas Lexion 8900 vs 780 | Seed Wheat Harvest '24 - KMWP Farms,Tractorspotter,,https://www.youtube.com/watch?v=7_dJHRmruHU,1356752,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.016117
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,How Taiwan Farmers Plant and Harvest Rice to a New Level | Most Satisfying Agriculture Technology,AhTech,,https://www.youtube.com/watch?v=BETc5iM9iYk,1762974,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.017156
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,Amazing Combine Harvester Team  Powerful Rice Harvesting in Action,CAMBO Machine TV,,https://www.youtube.com/watch?v=xtPfd7yqq5A,391,,0.0,IRRELEVANT,0,2026-08-28 16:22:51.018113
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,rice harvesting machine I Yanmar combine harvester machine I Mini harvester ,Blue Chemp,,https://www.youtube.com/watch?v=Cx1SndEIwsE,1049,,0.0,IRRELEVANT,0,2026-08-28 16:22:51.018113
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,Kubota Combine Harvester Working Skills Rice Harvesting Safety Operator Cropping,Machine TV Cambodia,,https://www.youtube.com/watch?v=bupjS7MdT6M,153912,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.018113
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,"Kubota combine harvester, import from Japan rice cutting machine | farming machine",Punjab village Tractors,,https://www.youtube.com/watch?v=Hlm4XBTnW8w,3234328,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.018113
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,Incredible Machine Operator Skills Harvesting Rice Efficiently,Machine TV Cambodia,,https://www.youtube.com/watch?v=00N8D7l-iIY,212821,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.018113
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,X Series Rice Combine Package | John Deere,John Deere,,https://www.youtube.com/watch?v=OswP-D2-9DY,65105,,0.0,IRRELEVANT,0,2026-08-28 16:22:51.019102
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,Harvesting Rice in South Louisiana,Aerial Ag,,https://www.youtube.com/watch?v=36P1n4NIOW8,429150,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.019102
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,JOHN DEERE 16 Row Folding Corn Head C16F,bigtractorpower,,https://www.youtube.com/watch?v=cMmlQYP1Rh4,16607701,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.019102
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,Amazing Rice Harvester in Japan,Nagano Vlog,,https://www.youtube.com/watch?v=iAFYMGEBbhI,7955096,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.020115
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,जापानी मिनी हार्वेस्टर II Kubota mini harvester,Blue Chemp,,https://www.youtube.com/watch?v=sGS_IbJyCdI,234544,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.020115
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,How Japanese Farmers Harvest Millions of Rice | Farming Documentary,Posy Farm,,https://www.youtube.com/watch?v=PqHHrEUPTz4,250296,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.021109
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,"007 🔥 Iseki 6123, 6-row, 123 horsepower Japanese rice harvester",Farm Machinery Reviews,,https://www.youtube.com/watch?v=I8PuqB-ytWM,5879,,0.0,IRRELEVANT,0,2026-08-28 16:22:51.021109
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,Awesome Rice Harvester Working Skills Machine | Technology Agriculture Crop Machine Equipment,Tractor Cambodia,,https://www.youtube.com/watch?v=hfG1btm3e1g,3504773,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.022117
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,Kubota Combine Harvester DR6130SX specification work scene,西川ライス Nishikawa Rice,,https://www.youtube.com/watch?v=DnE3XdgWZmQ,817863,,0.0,IRRELEVANT,1,2026-08-28 16:22:51.022117
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,yanmar combine harvester in japan I Half feed mini combine harvester I Yanmar harvester machine,Blue Chemp,,https://www.youtube.com/watch?v=G4ed2W-p9WE,3999,,0.0,IRRELEVANT,0,2026-08-28 16:22:51.022117
5,Paddy Ring Megaharvester,8,Paddy Ring Megaharvester,Old Style Rice Harvesting in Japan!,TheJapanChannelDcom,,https://www.youtube.com/watch?v=rUlfrD_cFcw,10533,,0.0,IRRELEVANT,0,2026-08-28 16:22:51.023122
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,4GK90 Rice reaper binder,"Yancheng Xinmingyue Machinery Manufacture Co., Ltd",,https://www.youtube.com/watch?v=djVrCmV6RxE,1021734,,0.3333,CLOSE,1,2026-08-28 16:26:42.154105
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Driverless REAPER BINDER MACHINE Harvesting Paddy / Rice | Automatic Mini Reaper Binder Machine,AgriBasket Tools,,https://www.youtube.com/watch?v=B19D_qjqds4,2865359,,0.1818,SUBSTITUTE,1,2026-08-28 16:26:42.157101
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,monowheel reaper grass rice cutter agricultural harvester homemade scythe,Imagine.Ai+,,https://www.youtube.com/watch?v=lvIdJ3rwe1k,94246,,0.1818,SUBSTITUTE,0,2026-08-28 16:26:42.158090
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Minecraft But We're LOCKED In THE SKY!,Maizen,,https://www.youtube.com/watch?v=SlNf9hqrEUQ,22497995,,0.1429,SUBSTITUTE,1,2026-08-28 16:26:42.149217
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Amazing Rice Harvester in Japan,Nagano Vlog,,https://www.youtube.com/watch?v=iAFYMGEBbhI,7955096,,0.1429,SUBSTITUTE,1,2026-08-28 16:26:42.159090
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,The Sky Island Saga In 8 Minutes | Sagas in Minutes,GrandLineReview,,https://www.youtube.com/watch?v=JphpHpm7PRk,638750,,0.125,SUBSTITUTE,1,2026-08-28 16:26:42.149217
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Old Style Rice Harvesting in Japan!,TheJapanChannelDcom,,https://www.youtube.com/watch?v=rUlfrD_cFcw,10533,,0.125,SUBSTITUTE,0,2026-08-28 16:26:42.160866
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Manual paddy rice harvester made in Japan,Japan Agri Trading,,https://www.youtube.com/watch?v=1s024AKMntM,41282,,0.1111,IRRELEVANT,0,2026-08-28 16:26:42.159327
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,TAGRM 4LZ-1.2 Small rice/wheat combine harvester,cfh080 的频道,,https://www.youtube.com/watch?v=yVkdSKOWlmQ,29025,,0.1,IRRELEVANT,0,2026-08-28 16:26:42.157621
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,How Japanese Farmers Harvest Millions of Rice | Farming Documentary,Posy Farm,,https://www.youtube.com/watch?v=PqHHrEUPTz4,250300,,0.1,IRRELEVANT,1,2026-08-28 16:26:42.159856
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Korean Rice Harvesting With Machine||Amazing agriculture technology of Korea||,Umesh Thimrahang,,https://www.youtube.com/watch?v=5PLBCHVsgbo,559,,0.0909,IRRELEVANT,0,2026-08-28 16:26:42.153109
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,How American Farmers Harvest 9.97 Million Tons of Rice by Machine | Farming Documentary,Sprout Garden,,https://www.youtube.com/watch?v=3OHH9gSgnzs,396747,,0.0833,IRRELEVANT,1,2026-08-28 16:26:42.157101
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,"007 🔥 Iseki 6123, 6-row, 123 horsepower Japanese rice harvester",Farm Machinery Reviews,,https://www.youtube.com/watch?v=I8PuqB-ytWM,5879,,0.0833,IRRELEVANT,0,2026-08-28 16:26:42.159856
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,"Kubota combine harvester, import from Japan rice cutting machine | farming machine",Punjab village Tractors,,https://www.youtube.com/watch?v=Hlm4XBTnW8w,3234336,,0.0833,IRRELEVANT,1,2026-08-28 16:26:42.159856
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Kubota Combine Harvester Working Skills Rice Harvesting Safety Operator Cropping,Machine TV Cambodia,,https://www.youtube.com/watch?v=bupjS7MdT6M,153912,,0.0769,IRRELEVANT,1,2026-08-28 16:26:42.156105
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Awesome Rice Harvester Working Skills Machine | Technology Agriculture Crop Machine Equipment,Tractor Cambodia,,https://www.youtube.com/watch?v=hfG1btm3e1g,3504773,,0.0769,IRRELEVANT,1,2026-08-28 16:26:42.160866
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,"I Upgraded A Rusty Tricycle Into A Walking Fortress To Survive The ""Weird"" Apocalypse! | Full Recap",Manhwa Movie,,https://www.youtube.com/watch?v=bqkAQzx2RqI,10628,,0.0714,IRRELEVANT,0,2026-08-28 16:26:42.147226
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,How Taiwan Farmers Plant and Harvest Rice to a New Level | Most Satisfying Agriculture Technology,AhTech,,https://www.youtube.com/watch?v=BETc5iM9iYk,1762986,,0.0714,IRRELEVANT,1,2026-08-28 16:26:42.155109
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,"FULL MATCH: Rhea Ripley vs. IYO SKY | Women's World Title Match: Raw, March 3, 2025",WWE,,https://www.youtube.com/watch?v=qmGsFr_6sl0,2832835,,0.0667,IRRELEVANT,1,2026-08-28 16:26:42.151388
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,I Woke Up in a Death Game with a Trash RV. Then I Upgraded It to a God-Tier Tank.,1221 Manhwa Recap,,https://www.youtube.com/watch?v=ODqXVQRE7JA,34916,,0.0,IRRELEVANT,0,2026-08-28 16:26:42.146231
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Newly released video shows actor Alan Ritchson's viral Brentwood fight,NewsChannel 5,,https://www.youtube.com/watch?v=XKbrz_ZS-XQ,653018,,0.0,IRRELEVANT,1,2026-08-28 16:26:42.147226
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,A Modern Surgeon Accidentally Becomes the Greatest Doctor in History | Manhwa Recap,Sun Manhwa,,https://www.youtube.com/watch?v=a7iDZwRrA5w,41260,,0.0,IRRELEVANT,0,2026-08-28 16:26:42.148230
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,My Sister Betrayed and Killed Me in the Apocalypse—Reborn I Took Her System#anime #Manga #animerecap,CrimsonStoryline,,https://www.youtube.com/watch?v=FPu3e40KjXM,15918,,0.0,IRRELEVANT,0,2026-08-28 16:26:42.148230
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,GHOSTRIDER - Crystal Castles KEROSENE Official,BMW,,https://www.youtube.com/watch?v=qEfCuwSLYOk,4360012,,0.0,IRRELEVANT,1,2026-08-28 16:26:42.150234
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,DO NOT play this KEYBOARD ESCAPE..,Tyler & Snowi,,https://www.youtube.com/watch?v=tNV9dzhZY88,1947329,,0.0,IRRELEVANT,1,2026-08-28 16:26:42.150792
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Darker Skies: Remastered | Longplay Walkthrough Gameplay | Full Game 4K/60FPS,Ultimate Gamerz,,https://www.youtube.com/watch?v=NSSL8CVNDWM,63716,,0.0,IRRELEVANT,0,2026-08-28 16:26:42.151725
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,*FULL GUIDE *How To Get The Cyborg Race (Blox Fruits),Brugify,,https://www.youtube.com/watch?v=PYuaiXZrz2Q,2092905,,0.0,IRRELEVANT,1,2026-08-28 16:26:42.152510
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Modern Agriculture Machines on Another Level – Farmers Reap Millions Tons in Massive Harvests,Agriculture Insight,,https://www.youtube.com/watch?v=N-BpKLHSYE4,5445301,,0.0,IRRELEVANT,1,2026-08-28 16:26:42.153109
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Mini Harvester machine testing in wheat field I Mini harvester I japani harvester I paddy harvester,Blue Chemp,,https://www.youtube.com/watch?v=nBM24H2z9Vg,491779,,0.0,IRRELEVANT,1,2026-08-28 16:26:42.154105
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Yanmar YH 700 Full Feed Combine Harvester - Combine Harvester Demo - Agri Tools,Agri Tools,,https://www.youtube.com/watch?v=hcup6mAU5aU,1113071,,0.0,IRRELEVANT,1,2026-08-28 16:26:42.156105
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,First Day out with the NEW Combine | Claas Lexion 8900 vs 780 | Seed Wheat Harvest '24 - KMWP Farms,Tractorspotter,,https://www.youtube.com/watch?v=7_dJHRmruHU,1356752,,0.0,IRRELEVANT,1,2026-08-28 16:26:42.158090
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,जापानी मिनी हार्वेस्टर II Kubota mini harvester,Blue Chemp,,https://www.youtube.com/watch?v=sGS_IbJyCdI,234559,,0.0,IRRELEVANT,1,2026-08-28 16:26:42.158090
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,yanmar combine harvester in japan I Half feed mini combine harvester I Yanmar harvester machine,Blue Chemp,,https://www.youtube.com/watch?v=G4ed2W-p9WE,3999,,0.0,IRRELEVANT,0,2026-08-28 16:26:42.160866
6,Sky Reaper Rice Fortress,9,Sky Reaper Rice Fortress,Kubota Combine Harvester DR6130SX specification work scene,西川ライス Nishikawa Rice,,https://www.youtube.com/watch?v=DnE3XdgWZmQ,817852,,0.0,IRRELEVANT,1,2026-08-28 16:26:42.160866
7,The Rice Comb Superstructure,10,Paddy Harvesting machine,Harvesting Rice in Japan!,TheJapanChannelDcom,,https://www.youtube.com/watch?v=lxibqEahYhk,151341,,0.2,SUBSTITUTE,1,2026-08-28 16:30:29.363954
7,The Rice Comb Superstructure,10,Paddy Harvesting machine,4GK90 Rice reaper binder,"Yancheng Xinmingyue Machinery Manufacture Co., Ltd",,https://www.youtube.com/watch?v=djVrCmV6RxE,1021746,,0.1667,SUBSTITUTE,1,2026-08-28 16:30:29.351990
7,The Rice Comb Superstructure,10,Paddy Harvesting machine,Amazing Rice Harvester in Japan,Nagano Vlog,,https://www.youtube.com/watch?v=iAFYMGEBbhI,7955096,,0.1667,SUBSTITUTE,1,2026-08-28 16:30:29.355014
