id,idea_id,seo_run_id,query,video_id,title,channel,url,view_count,duration_seconds,similarity,level,is_strong,discovered_at
1003,1,39,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-09 09:53:35.612012
1004,1,40,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-09 09:54:38.876254
1005,1,41,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-09 09:55:01.050007
1006,1,42,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-09 09:56:02.004967
1007,1,43,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-09 09:57:23.606134
1008,1,44,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-09 10:00:11.372884
1009,1,45,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-09 10:10:02.484893
1010,1,46,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-09 10:10:51.335856
1011,1,47,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-09 10:11:17.218486
1012,3,48,Paddy Harvesting machine,,2025 New Model Gam Harvester Boro Paddy Cutting Work | Harvester Machine,Assam Vehicle Channel ,https://www.youtube.com/watch?v=5itpJAWmPCA,257268,,0.0,IRRELEVANT,1,2026-09-09 10:35:18.123287
1013,3,48,Paddy Harvesting machine,,Mini Harvester machine testing in wheat field I Mini harvester I japani harvester I paddy harvester,Blue Chemp,https://www.youtube.com/watch?v=nBM24H2z9Vg,495544,,0.0909,IRRELEVANT,1,2026-09-09 10:35:18.123287
1014,3,48,Paddy Harvesting machine,,First Day out with the NEW Combine | Claas Lexion 8900 vs 780 | Seed Wheat Harvest '24 - KMWP Farms,Tractorspotter,https://www.youtube.com/watch?v=7_dJHRmruHU,1372450,,0.0,IRRELEVANT,1,2026-09-09 10:35:18.123287
1015,3,48,Paddy Harvesting machine,,4GK90 Rice reaper binder,"Yancheng Xinmingyue Machinery Manufacture Co., Ltd",https://www.youtube.com/watch?v=djVrCmV6RxE,1044907,,0.1429,SUBSTITUTE,1,2026-09-09 10:35:18.124286
1016,3,48,Paddy Harvesting machine,,Driverless REAPER BINDER MACHINE Harvesting Paddy / Rice | Automatic Mini Reaper Binder Machine,AgriBasket Tools,https://www.youtube.com/watch?v=B19D_qjqds4,3903815,,0.0833,IRRELEVANT,1,2026-09-09 10:35:18.124286
1017,3,48,Paddy Harvesting machine,,Mini combine harvester I Paddy harvester machine I Dhan katne ki machine,Blue Chemp,https://www.youtube.com/watch?v=dM9Kp0SvScs,23636,,0.0,IRRELEVANT,0,2026-09-09 10:35:18.124817
1018,3,48,Paddy Harvesting machine,,जापानी मिनी हार्वेस्टर II Kubota mini harvester,Blue Chemp,https://www.youtube.com/watch?v=sGS_IbJyCdI,235462,,0.0,IRRELEVANT,1,2026-09-09 10:35:18.124817
1019,3,48,Paddy Harvesting machine,,"Mini Rice Harvester Machine 01792772477,01788803336",USA DIY,https://www.youtube.com/watch?v=q56qorkhDyM,396859,,0.1111,IRRELEVANT,1,2026-09-09 10:35:18.124817
1020,3,48,Paddy Harvesting machine,,Yanmar YH 700 Full Feed Combine Harvester - Combine Harvester Demo - Agri Tools,Agri Tools,https://www.youtube.com/watch?v=hcup6mAU5aU,1135595,,0.0,IRRELEVANT,1,2026-09-09 10:35:18.124817
1021,3,48,Paddy Harvesting machine,,Yanmar Aw 70 Gv harvester working | New model harvester machine ||,JCB Babul,https://www.youtube.com/watch?v=1s5evqmTR3c,890608,,0.0,IRRELEVANT,1,2026-09-09 10:35:18.124817
1022,3,48,Paddy Harvesting machine,,TAGRM 4LZ-1.2 Small rice/wheat combine harvester,cfh080 的频道,https://www.youtube.com/watch?v=yVkdSKOWlmQ,29509,,0.1,IRRELEVANT,0,2026-09-09 10:35:18.125807
1023,3,48,Paddy Harvesting machine,,Mini combine harvester I Rice harvester I Mini harvester I Paddy harvester I Kym harvester,Blue Chemp,https://www.youtube.com/watch?v=4eM6CXpGnpM,380236,,0.1111,IRRELEVANT,1,2026-09-09 10:35:18.125807
1024,3,48,Paddy Harvesting machine,,Korean Rice Harvesting With Machine||Amazing agriculture technology of Korea||,Umesh Thimrahang,https://www.youtube.com/watch?v=5PLBCHVsgbo,563,,0.0909,IRRELEVANT,0,2026-09-09 10:35:18.125807
1025,3,48,Paddy Harvesting machine,,Modern Agriculture Machines on Another Level – Farmers Reap Millions Tons in Massive Harvests,Agriculture Insight,https://www.youtube.com/watch?v=N-BpKLHSYE4,5478577,,0.0,IRRELEVANT,1,2026-09-09 10:35:18.125807
1026,3,48,Paddy Harvesting machine,,How Taiwan Farmers Plant and Harvest Rice to a New Level | Most Satisfying Agriculture Technology,AhTech,https://www.youtube.com/watch?v=BETc5iM9iYk,1783560,,0.0714,IRRELEVANT,1,2026-09-09 10:35:18.125807
1027,3,48,Paddy Harvesting machine,,Rice Harvesting Machines Working at Full Power | Farming Equipment Demonstration,Machine TV Cambodia,https://www.youtube.com/watch?v=hVNNHtCQYs8,1642,,0.0833,IRRELEVANT,0,2026-09-09 10:35:18.126807
1028,3,48,Paddy Harvesting machine,,"Kubota combine harvester, import from Japan rice cutting machine | farming machine",Punjab village Tractors,https://www.youtube.com/watch?v=Hlm4XBTnW8w,3256449,,0.0833,IRRELEVANT,1,2026-09-09 10:35:18.126807
1029,3,48,Paddy Harvesting machine,,How a Combine Works: A view inside the combine [4k video],Griggs Farms LLC,https://www.youtube.com/watch?v=ZMDw9mUoG2M,349009,,0.0,IRRELEVANT,1,2026-09-09 10:35:18.126807
1030,3,48,Paddy Harvesting machine,,Top diy tractor making mini Rice Harvester Machine | diy Planting & Harvesting Rice Fields | HP Mini,HP Mini DIY Tractor,https://www.youtube.com/watch?v=N6eHLB3C8uA,67773646,,0.0714,IRRELEVANT,1,2026-09-09 10:35:18.127808
1031,3,48,Paddy Harvesting machine,,Amazing Rice Harvesting Machine Working in the Fields! | Modern Farming Technology,Farm Machinery TV,https://www.youtube.com/watch?v=69yYPK56VLU,646,,0.0833,IRRELEVANT,0,2026-09-09 10:35:18.128814
1032,3,48,Paddy Harvesting machine,,How Taiwan Farmers Harvest Rice - Rice Planting and Harvesting Process | Farming Documentary,Sprout Garden,https://www.youtube.com/watch?v=vi1JFOInKrI,1081779,,0.0833,IRRELEVANT,1,2026-09-09 10:35:18.128814
1033,3,48,Paddy Harvesting machine,,Amazing Rice Harvester in Japan,Nagano Vlog,https://www.youtube.com/watch?v=iAFYMGEBbhI,7955335,,0.1429,SUBSTITUTE,1,2026-09-09 10:35:18.129812
1034,3,48,Paddy Harvesting machine,,Manual paddy rice harvester made in Japan,Japan Agri Trading,https://www.youtube.com/watch?v=1s024AKMntM,41327,,0.1111,IRRELEVANT,0,2026-09-09 10:35:18.129812
1035,3,48,Paddy Harvesting machine,,2015 稲刈り　Japanese harvesting of the rice,SHIO Channel,https://www.youtube.com/watch?v=BHJzzUvd2vA,7430516,,0.1429,SUBSTITUTE,1,2026-09-09 10:35:18.129812
1036,3,48,Paddy Harvesting machine,,Kubota Combine Harvester DR6130SX specification work scene,西川ライス Nishikawa Rice,https://www.youtube.com/watch?v=DnE3XdgWZmQ,822501,,0.0,IRRELEVANT,1,2026-09-09 10:35:18.130810
1037,3,48,Paddy Harvesting machine,,How Japanese Farmers Harvest Millions of Rice | Farming Documentary,Posy Farm,https://www.youtube.com/watch?v=PqHHrEUPTz4,263329,,0.1,IRRELEVANT,1,2026-09-09 10:35:18.130810
1038,3,48,Paddy Harvesting machine,,"007 🔥 Iseki 6123, 6-row, 123 horsepower Japanese rice harvester",Farm Machinery Reviews,https://www.youtube.com/watch?v=I8PuqB-ytWM,6071,,0.0833,IRRELEVANT,0,2026-09-09 10:35:18.130810
1039,1,49,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-10 18:21:29.418556
1040,1,50,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-11 04:08:46.714868
1041,1,51,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-11 04:09:40.979461
1042,1,52,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-11 04:29:51.722141
1043,1,53,rice harvester,,World's Biggest Harvester,TechWorld,https://youtu.be/abc12345,500000,,0.2,SUBSTITUTE,1,2026-09-11 05:28:05.943251
1044,161,203,Glacier,,Inside Antarctica's Doomsday Glacier | Full Episode | Resolve to Solve with Miles O’Brien,PBS and Arizona PBS,https://www.youtube.com/watch?v=YzLra9Yp4FI,1255026,,0.0833,IRRELEVANT,1,2026-09-16 14:48:36.390778
1045,161,203,Glacier,,How Do Glaciers Move? TIMELAPSE! | Earth Science,BBC Earth Science,https://www.youtube.com/watch?v=ghC-Ut0fW4o,1053632,,0.0,IRRELEVANT,1,2026-09-16 14:48:36.390991
1046,161,203,Glacier,,Climate 101: Glaciers | National Geographic,National Geographic,https://www.youtube.com/watch?v=WJgpDyP9ewQ,1199007,,0.0,IRRELEVANT,1,2026-09-16 14:48:36.391078
1047,161,203,Glacier,,How do glaciers shape the landscape? Animation from geog.1 Kerboodle.,Oxford Education,https://www.youtube.com/watch?v=loI584OFVpE,1327325,,0.0,IRRELEVANT,1,2026-09-16 14:48:36.391157
1048,161,203,Glacier,,Why Nobody Wants to Visit Glacier National Park Anymore,Paul McAllister,https://www.youtube.com/watch?v=pOGr2ZMjWIw,24619,,0.1111,IRRELEVANT,0,2026-09-16 14:48:36.391235
1049,161,203,Glacier,,"Glacier National Park 4K Ultra HD • Stunning Footage, Scenic Relaxation Film with Calming Music",Beautiful World 4k,https://www.youtube.com/watch?v=PSOsQTjw9Jo,183617,,0.0769,IRRELEVANT,1,2026-09-16 14:48:36.391308
1050,161,203,Glacier,,30 Monster Glacier Collapses Caught On Camera,#Mind Warehouse,https://www.youtube.com/watch?v=ToiiZmqBNMc,2814626,,0.1429,SUBSTITUTE,1,2026-09-16 14:48:36.391369
1051,161,203,Glacier,,How Glaciers Change the World! | Winter Science | SciShow Kids,SciShow Kids,https://www.youtube.com/watch?v=W1InAfn7am0,373416,,0.0,IRRELEVANT,1,2026-09-16 14:48:36.391432
1052,161,203,Glacier,,Understanding Glaciers,Mike Sammartano,https://www.youtube.com/watch?v=HEStq4VYJ2Y,529593,,0.0,IRRELEVANT,1,2026-09-16 14:48:36.391498
1053,161,203,Glacier,,"GLACIER NATIONAL PARK, MONTANA | Best Things To Do In Glacier + Travel Tips",World Wild Hearts,https://www.youtube.com/watch?v=Nzp7H2wcv_o,497585,,0.1,IRRELEVANT,1,2026-09-16 14:48:36.391564
1054,161,203,Glacier,,Glacier: The Perfect 5-Day Itinerary (EASY for First-Timers) + BIG 2026 Updates!,We're in the Rockies,https://www.youtube.com/watch?v=TPMG906pW1Y,49385,,0.0833,IRRELEVANT,0,2026-09-16 14:48:36.391627
1055,161,203,Glacier,,"Colossal Iceberg Collapses and Flips Over in Ilulissat, Greenland in 4K! (July 25, 2026)",afarTV,https://www.youtube.com/watch?v=UufMqwyO7pY,6448093,,0.0,IRRELEVANT,1,2026-09-16 14:48:36.391690
1056,161,203,Glacier,,"Glacier National Park: What you need to know. Lodging, Hikes, NEW Rules 2026 MID YEAR UPDATE",The West is Big! Explore It,https://www.youtube.com/watch?v=BkCwGpurOHU,51953,,0.0667,IRRELEVANT,0,2026-09-16 14:48:36.391751
1057,161,203,Glacier,,"Glacier National Park 4K Ultra HD • Stunning Footage, Scenic Relaxation Film with Calming Music.",Relaxing Nature Music,https://www.youtube.com/watch?v=zxFBP_cNVV4,24484,,0.0769,IRRELEVANT,0,2026-09-16 14:48:36.391813
1058,161,203,Glacier,,Glacier National Park 4K UHD 🌲 Epic Cinematic Nature Journey with Majestic Mountains & Calming Music,Relaxation Landscapes Film Music,https://www.youtube.com/watch?v=CLrYFTkO_xE,269962,,0.0714,IRRELEVANT,1,2026-09-16 14:48:36.391871
1059,161,203,Glacier,,Glacier National Park Going-to-the-Sun Road Scenic Drive 4K Montana,AdventureEveryDay,https://www.youtube.com/watch?v=nte4LCVh7-E,590997,,0.0909,IRRELEVANT,1,2026-09-16 14:48:36.391929
1060,161,203,Glacier,,Group of hikers in Glacier National Park confronted another group for being off trail,NBC Montana,https://www.youtube.com/watch?v=qsj5lxa-bKk,1559023,,0.0833,IRRELEVANT,1,2026-09-16 14:48:36.391989
1061,161,203,Glacier,,The Highline Trail Glacier National Park,Heidi Ann Hikes,https://www.youtube.com/watch?v=eVe8aZM7ziY,155637,,0.1429,SUBSTITUTE,1,2026-09-16 14:48:36.392045
1062,161,203,Glacier,,Glacier National Park: Going-to-the-Sun Road Scenic Drive 4K,AdventureEveryDay,https://www.youtube.com/watch?v=QaNjy-_41C0,175062,,0.1,IRRELEVANT,1,2026-09-16 14:48:36.392108
1063,161,203,Glacier,,Glacier National Park: America’s Wild Beauty at Its Finest | Travel Video 4K,Tripedia Today,https://www.youtube.com/watch?v=l0Icw-WXdkg,20463,,0.0909,IRRELEVANT,0,2026-09-16 14:48:36.392164
1064,161,203,Glacier,,Top Things You NEED To Do In Glacier National Park,Parked In Paradise,https://www.youtube.com/watch?v=poBfOPFGgUU,459403,,0.125,SUBSTITUTE,1,2026-09-16 14:48:36.392220
1065,161,203,Glacier,,"Glacier National Park: The Complete Guide | lakes, hikes, waterfalls & more",We're in the Rockies,https://www.youtube.com/watch?v=SWi_J3sL6og,106437,,0.0909,IRRELEVANT,1,2026-09-16 14:48:36.392277
1066,161,203,Glacier,,10 Hour Ice Glacier Ambience | Arctic Landscapes & Frozen Nature,The Sonic Sizzle - Perfect Ambience,https://www.youtube.com/watch?v=F3QqiZozpTc,4347,,0.1,IRRELEVANT,0,2026-09-16 14:48:36.392340
1067,161,203,Glacier,,DELTARUNE - GLACEIR [Remake],punpunstudio,https://www.youtube.com/watch?v=RXZ3-Se8AY4,153533,,0.0,IRRELEVANT,1,2026-09-16 14:48:36.392399
1068,161,203,Glacier,,"Glacier Bay National Park 4K Ultra HD • Stunning Footage, Scenic Relaxation Film with Calming Music",Beautiful World 4k,https://www.youtube.com/watch?v=fEvK1d0vvlw,33751,,0.0714,IRRELEVANT,0,2026-09-16 14:48:36.392457
1069,161,203,Glacier,,"""CHASING ICE"" captures largest glacier calving ever filmed - OFFICIAL VIDEO",Exposure Labs,https://www.youtube.com/watch?v=hC3VTgIPoGU,65240799,,0.0909,IRRELEVANT,1,2026-09-16 14:48:36.392515
1070,161,203,Glacier,,3-Mile Wall of Ice Collapses. Largest Glacier Calving Ever Filmed,Mother Nature's Wrath,https://www.youtube.com/watch?v=Zyk9t47rj8I,595813,,0.0909,IRRELEVANT,1,2026-09-16 14:48:36.392580
1071,161,203,Glacier,,Animation: How a Glacier Melts,NASA Video,https://www.youtube.com/watch?v=0QVVzFPChAU,2940355,,0.2,SUBSTITUTE,1,2026-09-16 14:48:36.392641
1072,162,204,Whitewater Snow Bridge,,KAYAKING UNDER A SNOW BRIDGE IN JAPAN,KayakSessionTV,https://www.youtube.com/watch?v=anA5vmbX8N8,2461,,0.3333,CLOSE,0,2026-09-16 16:14:37.931818
1073,162,204,Whitewater Snow Bridge,,SNOWY  River 2023   McKillops Bridge to Buchan River Junction 4K,kitemanrob rob,https://www.youtube.com/watch?v=oYE4JZYXltI,779,,0.1111,IRRELEVANT,0,2026-09-16 16:14:37.932067
1074,162,204,Whitewater Snow Bridge,,"SNOWY RIVER KAYAKING, Mackillops Bridge to Buchan river",kitemanrob rob,https://www.youtube.com/watch?v=Wv_Mph1XbSc,1972,,0.125,SUBSTITUTE,0,2026-09-16 16:14:37.932178
1075,162,204,Whitewater Snow Bridge,,Whitewater Avalanche Conditions Report  5,Backcountry Skiing Canada,https://www.youtube.com/watch?v=AHwfKIOLB7o,1295,,0.1667,SUBSTITUTE,0,2026-09-16 16:14:37.932288
1076,162,204,Whitewater Snow Bridge,,Exploring Montana's Wildest Whitewater,Teton Gravity Research,https://www.youtube.com/watch?v=5EAcbf2iro4,4758,,0.1667,SUBSTITUTE,0,2026-09-16 16:14:37.932392
1077,162,204,Whitewater Snow Bridge,,"Snowy River whitewater paddling trip - January 2nd, 2015",Alpine River Adventures,https://www.youtube.com/watch?v=V6WWwZmivfI,1945,,0.1,IRRELEVANT,0,2026-09-16 16:14:37.932486
1078,162,204,Whitewater Snow Bridge,,4K Gentle Mountain River in Montana Backcountry | Water Sounds White Noise | Sleep and Relaxation,Nature's Eye,https://www.youtube.com/watch?v=aC8GBmutlzM,1817243,,0.0,IRRELEVANT,1,2026-09-16 16:14:37.932587
1079,162,204,Whitewater Snow Bridge,,Whitewater Boating Bullpasture River Gorge,Joe Jones,https://www.youtube.com/watch?v=_r3v5LgzY40,398,,0.1429,SUBSTITUTE,0,2026-09-16 16:14:37.932676
1080,162,204,Whitewater Snow Bridge,,"McKenzie River Whitewater Rafting Bend Oregon, McKenzie Bridge",Oregon Whitewater Adventures,https://www.youtube.com/watch?v=e9uNavNrvxU,103,,0.25,SUBSTITUTE,0,2026-09-16 16:14:37.932771
1081,162,204,Whitewater Snow Bridge,,"The Snowy River - Canoe and kayak  McKillops Bridge to Buchan River Confluence, Victoria Australia",eastcoastkayaking,https://www.youtube.com/watch?v=VnRQ4nrJcPI,8748,,0.0833,IRRELEVANT,0,2026-09-16 16:14:37.932860
1082,162,204,Whitewater Snow Bridge,,Whitewater 1st day of Spring 2014,Serge Zibin,https://www.youtube.com/watch?v=yC8q9Tny7lA,126,,0.1429,SUBSTITUTE,0,2026-09-16 16:14:37.932951
1083,162,204,Whitewater Snow Bridge,,GO PRO HD 2 SKI BC EYETRIP 2 Whitewater,marc gagliardone,https://www.youtube.com/watch?v=ebnPhsSu8D0,683,,0.1667,SUBSTITUTE,0,2026-09-16 16:14:37.933047
1084,162,204,Whitewater Snow Bridge,,WHITEWATER Ski Resort Guide Nelson BC,Snowboard Traveler,https://www.youtube.com/watch?v=oaTdEYPkF3c,6375,,0.1429,SUBSTITUTE,0,2026-09-16 16:14:37.933160
1085,162,204,Whitewater Snow Bridge,,Whitewater Ski Resort Review & Guide,Rise & Alpine,https://www.youtube.com/watch?v=YFvTHNpZ3Ks,29008,,0.1429,SUBSTITUTE,0,2026-09-16 16:14:37.933255
1086,162,204,Whitewater Snow Bridge,,Nelson State of Mind | The North Face • Whitewater Resort,KING SNOWboard ,https://www.youtube.com/watch?v=dhDHhSnca1w,13210,,0.1111,IRRELEVANT,0,2026-09-16 16:14:37.933433
1087,162,204,Whitewater Snow Bridge,,A Vibe Called Whitewater,Whitewater Mountain Resort,https://www.youtube.com/watch?v=YsD01_nJzYc,66492,,0.2,SUBSTITUTE,0,2026-09-16 16:14:37.933532
1088,162,204,Whitewater Snow Bridge,,Whitewater Ski Resort | Top To Bottom GoPro POV | Powder Day,Kye Healey,https://www.youtube.com/watch?v=V20qyeXCqgA,5015,,0.0909,IRRELEVANT,0,2026-09-16 16:14:37.933627
1089,162,204,Whitewater Snow Bridge,,Whitewater Ski Resort Is Insane!,BCmtb,https://www.youtube.com/watch?v=MoEWh6hO3-0,7886,,0.1667,SUBSTITUTE,0,2026-09-16 16:14:37.933715
1090,162,204,Whitewater Snow Bridge,,Pow Day Snowboarding at Whitewater,Roman Kahler,https://www.youtube.com/watch?v=wLW3_gRTPAs,212,,0.1667,SUBSTITUTE,0,2026-09-16 16:14:37.933806
1091,162,204,Whitewater Snow Bridge,,Whitewater Ski Resort 2025,Jeff D,https://www.youtube.com/watch?v=MZ8lgKpCzQQ,313,,0.1667,SUBSTITUTE,0,2026-09-16 16:14:37.933895
1092,162,204,Whitewater Snow Bridge,,25/26 Day 53 Run 04 Whitewater Mountain Snowboarding March,dizgotti,https://www.youtube.com/watch?v=aaJf_O1Mpwg,16,,0.125,SUBSTITUTE,0,2026-09-16 16:14:37.933983
1093,162,204,Whitewater Snow Bridge,,25/26 Day 53 Run 05 Whitewater Mountain Snowboarding March,dizgotti,https://www.youtube.com/watch?v=6PRa-6N8kOI,18,,0.125,SUBSTITUTE,0,2026-09-16 16:14:37.934071
1094,162,204,Whitewater Snow Bridge,,2026 Whitewater IFSA Challenger by Orage,IFSA Freeriders,https://www.youtube.com/watch?v=lTI6xcvY9rM,10419,,0.1429,SUBSTITUTE,0,2026-09-16 16:14:37.934169
1095,162,204,Whitewater Snow Bridge,,RnD 2026 | Jones Women's Team Highlights From a Week at Whitewater,Jones Snowboards,https://www.youtube.com/watch?v=V0-LSUmwcac,1971,,0.1,IRRELEVANT,0,2026-09-16 16:14:37.934263
1096,162,204,Whitewater Snow Bridge,,My First Time Skiing at WHITEWATER,Rise & Alpine,https://www.youtube.com/watch?v=BBnbZiQcMes,25545,,0.1667,SUBSTITUTE,0,2026-09-16 16:14:37.934354
1097,162,204,Whitewater Snow Bridge,,Stout Whitewater! Nick McNutt & Ian McIntosh in BC,Sage Cattabriga-Alosa,https://www.youtube.com/watch?v=oTKdUmCg8jM,13841,,0.125,SUBSTITUTE,0,2026-09-16 16:14:37.934445
1098,162,204,Whitewater Snow Bridge,,The Kootenay Kid,Whitewater Mountain Resort,https://www.youtube.com/watch?v=arlIiqjcs1w,59425,,0.0,IRRELEVANT,0,2026-09-16 16:14:37.934543
1099,162,204,Whitewater Snow Bridge,,50 Years of Whitewater,Whitewater Mountain Resort,https://www.youtube.com/watch?v=FxmweT4DdYQ,112,,0.25,SUBSTITUTE,0,2026-09-16 16:14:37.934634
1100,162,204,Whitewater Snow Bridge,,TGR Sessions At Whitewater Ski Resort,Whitewater Mountain Resort,https://www.youtube.com/watch?v=AKrwJbqaSzI,203594,,0.1429,SUBSTITUTE,1,2026-09-16 16:14:37.934725
1101,163,205,Frostline Observatory,,Beyond the Frost Line: The Giant Planets of Our Solar System,Star Trails: Backyard Astronomy and Cosmic Wonder,https://www.youtube.com/watch?v=TqK6QxYRWE8,31,,0.0,IRRELEVANT,0,2026-09-16 16:22:48.932060
1102,163,205,Frostline Observatory,,The Snowline of a Star  Where Water Turns to Ice,National Radio Astronomy Observatory (NRAO),https://www.youtube.com/watch?v=BFgOwZAxKsk,196,,0.0,IRRELEVANT,0,2026-09-16 16:22:48.932182
